occupation_id,สาขาอาชีพหลัก,occupation_sub_id,name,ชื่อตำแหน่งงาน
24,ออกแบบ/เขียนแบบ/กราฟฟิค/ช่างภาพ,202,ออกแบบ/เขียนแบบ/กราฟฟิค/ช่างภาพ อื่นๆ,Photo & Video Editor
24,ออกแบบ/เขียนแบบ/กราฟฟิค/ช่างภาพ,202,ออกแบบ/เขียนแบบ/กราฟฟิค/ช่างภาพ อื่นๆ,ออกแบบแอนิเมชัน
24,ออกแบบ/เขียนแบบ/กราฟฟิค/ช่างภาพ,202,ออกแบบ/เขียนแบบ/กราฟฟิค/ช่างภาพ อื่นๆ,Animator
24,ออกแบบ/เขียนแบบ/กราฟฟิค/ช่างภาพ,195,ออกแบบการจัดวางสินค้า,ออกแบบการจัดวางสินค้า
24,ออกแบบ/เขียนแบบ/กราฟฟิค/ช่างภาพ,195,ออกแบบการจัดวางสินค้า,Visual Merchandiser
24,ออกแบบ/เขียนแบบ/กราฟฟิค/ช่างภาพ,195,ออกแบบการจัดวางสินค้า,Retail Space Designer
24,ออกแบบ/เขียนแบบ/กราฟฟิค/ช่างภาพ,196,ออกแบบตกแต่งภายใน,ออกแบบตกแต่งภายใน
24,ออกแบบ/เขียนแบบ/กราฟฟิค/ช่างภาพ,196,ออกแบบตกแต่งภายใน,Interior Designer
24,ออกแบบ/เขียนแบบ/กราฟฟิค/ช่างภาพ,196,ออกแบบตกแต่งภายใน,Interior Architect
24,ออกแบบ/เขียนแบบ/กราฟฟิค/ช่างภาพ,196,ออกแบบตกแต่งภายใน,ออกแบบผลิตภัณฑ์
24,ออกแบบ/เขียนแบบ/กราฟฟิค/ช่างภาพ,196,ออกแบบตกแต่งภายใน,Product Designer
24,ออกแบบ/เขียนแบบ/กราฟฟิค/ช่างภาพ,198,ออกแบบผลิตภัณฑ์/ออกแบบบรรจุภัณฑ์,ออกแบบบรรจุภัณฑ์
24,ออกแบบ/เขียนแบบ/กราฟฟิค/ช่างภาพ,198,ออกแบบผลิตภัณฑ์/ออกแบบบรรจุภัณฑ์,Packaging Designer
24,ออกแบบ/เขียนแบบ/กราฟฟิค/ช่างภาพ,200,ออกแบบมัลติมีเดีย,ออกแบบมัลติมีเดีย
24,ออกแบบ/เขียนแบบ/กราฟฟิค/ช่างภาพ,200,ออกแบบมัลติมีเดีย,Multimedia Designer
24,ออกแบบ/เขียนแบบ/กราฟฟิค/ช่างภาพ,200,ออกแบบมัลติมีเดีย,Digital Media Designer
24,ออกแบบ/เขียนแบบ/กราฟฟิค/ช่างภาพ,205,ออกแบบสิ่งพิมพ์,อกแบบสิ่งพิมพ์
24,ออกแบบ/เขียนแบบ/กราฟฟิค/ช่างภาพ,205,ออกแบบสิ่งพิมพ์,Graphic Designer
24,ออกแบบ/เขียนแบบ/กราฟฟิค/ช่างภาพ,205,ออกแบบสิ่งพิมพ์,Print Designer
24,ออกแบบ/เขียนแบบ/กราฟฟิค/ช่างภาพ,199,ออกแบบแฟชั่น/ดีไซน์เนอร์,ออกแบบแฟชั่น
24,ออกแบบ/เขียนแบบ/กราฟฟิค/ช่างภาพ,199,ออกแบบแฟชั่น/ดีไซน์เนอร์,Fashion Designer
24,ออกแบบ/เขียนแบบ/กราฟฟิค/ช่างภาพ,199,ออกแบบแฟชั่น/ดีไซน์เนอร์,ดีไซน์เนอร์
24,ออกแบบ/เขียนแบบ/กราฟฟิค/ช่างภาพ,199,ออกแบบแฟชั่น/ดีไซน์เนอร์,Apparel Designer
25,ไอที,216,Application Support/Helpdesk,Application Support/Helpdesk Support/Helpdesk/IT Helpdesk/Admin Support/Service Desk/Service Desk Support/Web Admin/Web Coordinator/Application Consultant
25,ไอที,399,Business Analyst(BA),Business Analyst/BA/Business Systems Analyst/Systems Analyst/Business Intelligence/Business Analyst Tester/นักวิเคราะห์ธุรกิจ/เจ้าหน้าที่วิเคราะห์ข้อมูลสถิติ/ERP Application/ERP Consultant
25,ไอที,397,Data Engineer/Big Data,Data Engineer/Data Analyst/Data Scientist/Software Engineer/เจ้าหน้าที่บริหารจัดการข้อมูล/Officer Data Engineer/IT Data Specialist/Data Admin/ Internal Audit
25,ไอที,210,Data Scientist,AI Data Scientist/Data Analyst/Data Science/Internal Audit/เจ้าหน้าที่ MIS/Data Engineer/Data Analytics/เจ้าหน้าที่วิเคราะห์ข้อมูล
25,ไอที,222,Database Administration,Database Administrator/Database Analyst/Database Admin/Database & Software Installation/System Database/Database Support/Assistant Database/IT Specialist (Data Administrator)/Data & IT Support/DBA Specialis
25,ไอที,225,Hardware,Hardware
25,ไอที,225,Hardware,Technician Hardware
25,ไอที,225,Hardware,Software Helpdesk
25,ไอที,225,Hardware,Software full Stack
25,ไอที,225,Hardware,เจ้าหน้าที่เทคโนโลยีสารสนเทศ (IT)-Hardware
25,ไอที,225,Hardware,Hardware Infrastructure
25,ไอที,225,Hardware,เจ้าหน้าที่ IT
25,ไอที,225,Hardware,เจ้าหน้าที่ไอทีซัพพอร์ต
25,ไอที,225,Hardware,IT Support
25,ไอที,225,Hardware,IT Application Support
25,ไอที,228,IT Audit,IT Audit
25,ไอที,228,IT Audit,Audit Developer
25,ไอที,228,IT Audit,IT Process Audit
25,ไอที,228,IT Audit,IT Auditor
25,ไอที,228,IT Audit,Internal Audit
25,ไอที,228,IT Audit,
25,ไอที,379,IT Manager,ผู้จัดการฝ่ายไอที
25,ไอที,379,IT Manager,IT Manager
25,ไอที,379,IT Manager,ผู้จัดการฝ่ายไอทีและสารสนเทศ
25,ไอที,379,IT Manager,IT System and Network Manager
25,ไอที,379,IT Manager,ผู้จัดการโครงการ
25,ไอที,379,IT Manager,Project Manager
25,ไอที,379,IT Manager,ผู้จัดการฝ่ายเทคโนโลยีสารสนเทศ
25,ไอที,379,IT Manager,Project Management
25,ไอที,379,IT Manager,IT Infrastructure Manager
25,ไอที,379,IT Manager,IT Engineer Manager
25,ไอที,379,IT Manager,ผู้จัดการฝ่าย Technical Service Manager
25,ไอที,237,IT Security,IT Support Professional
25,ไอที,237,IT Security,IT Security
