occupation_id,สาขาอาชีพหลัก,ชื่อตำแหน่งงาน
32,ช่าง/ช่างเทคนิค/อิเลคโทรนิค,ช่างซ่อมบำรุงทั่วไป
32,ช่าง/ช่างเทคนิค/อิเลคโทรนิค,ช่างเทคนิคไฟฟ้าและอิเล็กทรอนิกส์
32,ช่าง/ช่างเทคนิค/อิเลคโทรนิค,ช่างลิฟท์
32,ช่าง/ช่างเทคนิค/อิเลคโทรนิค,ช่างประกอบ
32,ช่าง/ช่างเทคนิค/อิเลคโทรนิค,ช่างกลโรงงาน
32,ช่าง/ช่างเทคนิค/อิเลคโทรนิค,ช่างฝ่ายผลิต
32,ช่าง/ช่างเทคนิค/อิเลคโทรนิค,ช่างเหล็ก
32,ช่าง/ช่างเทคนิค/อิเลคโทรนิค,ช่างอลูมิเนียม
32,ช่าง/ช่างเทคนิค/อิเลคโทรนิค,ช่างระบบไฟฟ้ารถยนต์
32,ช่าง/ช่างเทคนิค/อิเลคโทรนิค,ช่างเทคนิคไฟฟ้า
32,ช่าง/ช่างเทคนิค/อิเลคโทรนิค,ช่างซ่อมบำรุง
32,ช่าง/ช่างเทคนิค/อิเลคโทรนิค,ช่างเทคนิค
32,ช่าง/ช่างเทคนิค/อิเลคโทรนิค,เจ้าหน้าที่ซ่อมบำรุง
32,ช่าง/ช่างเทคนิค/อิเลคโทรนิค,ช่างเทคนิคซ่อมบำรุง
32,ช่าง/ช่างเทคนิค/อิเลคโทรนิค,ช่างซ่อมบำรุงประจำอาคาร
32,ช่าง/ช่างเทคนิค/อิเลคโทรนิค,ช่างซ่อมบำรุงเครื่องจักร
32,ช่าง/ช่างเทคนิค/อิเลคโทรนิค,Technician
32,ช่าง/ช่างเทคนิค/อิเลคโทรนิค,ช่างเทคนิคอาคาร
32,ช่าง/ช่างเทคนิค/อิเลคโทรนิค,ช่างซ่อมอิเลคทรอนิคส์
32,ช่าง/ช่างเทคนิค/อิเลคโทรนิค,พนักงานซ่อมบำรุง
32,ช่าง/ช่างเทคนิค/อิเลคโทรนิค,ช่างซ่อมบำรุงทั่วไป
32,ช่าง/ช่างเทคนิค/อิเลคโทรนิค,ช่างเทคนิคไฟฟ้าและอิเล็กทรอนิกส์
32,ช่าง/ช่างเทคนิค/อิเลคโทรนิค,ช่างลิฟท์
32,ช่าง/ช่างเทคนิค/อิเลคโทรนิค,ช่างระบบไฟฟ้ารถยนต์
32,ช่าง/ช่างเทคนิค/อิเลคโทรนิค,ช่างเทคนิคไฟฟ้า
32,ช่าง/ช่างเทคนิค/อิเลคโทรนิค,หัวหน้าช่างเทคนิค
32,ช่าง/ช่างเทคนิค/อิเลคโทรนิค,หัวหน้าช่างอาคาร
32,ช่าง/ช่างเทคนิค/อิเลคโทรนิค,ผู้จัดการอาคาร
32,ช่าง/ช่างเทคนิค/อิเลคโทรนิค,หัวหน้าช่างซ่อมบำรุง
32,ช่าง/ช่างเทคนิค/อิเลคโทรนิค,หัวหน้าฝ่ายซ่อมบำรุง
32,ช่าง/ช่างเทคนิค/อิเลคโทรนิค,หัวหน้าช่างไฟฟ้า
32,ช่าง/ช่างเทคนิค/อิเลคโทรนิค,หัวหน้าช่างบริการ
32,ช่าง/ช่างเทคนิค/อิเลคโทรนิค,หัวหน้าช่างประจำโครงการ
32,ช่าง/ช่างเทคนิค/อิเลคโทรนิค,หัวหน้าฝ่ายโรงพิมพ์
32,ช่าง/ช่างเทคนิค/อิเลคโทรนิค,หัวหน้าช่างยนต์
33,นักเขียน/บรรณาธิการ/นักแปลภาษา,Copy writer
33,นักเขียน/บรรณาธิการ/นักแปลภาษา,Content Writer
33,นักเขียน/บรรณาธิการ/นักแปลภาษา,SEO Content Writer
33,นักเขียน/บรรณาธิการ/นักแปลภาษา,ผู้ช่วยบรรณาธิการ (ภาษาญี่ปุ่น)
33,นักเขียน/บรรณาธิการ/นักแปลภาษา,ประสานงานและแปลภาษา
33,นักเขียน/บรรณาธิการ/นักแปลภาษา,นักเขียนเนื้อหาลงเว็บไซต์ (Website content writer)
33,นักเขียน/บรรณาธิการ/นักแปลภาษา,นักเขียนหนังสือเรื่องไวยากรณ์
33,นักเขียน/บรรณาธิการ/นักแปลภาษา,นักแปลภาษา
33,นักเขียน/บรรณาธิการ/นักแปลภาษา,ล่ามภาษาไทย-จีน
33,นักเขียน/บรรณาธิการ/นักแปลภาษา,นักแปลภาษาจีน
33,นักเขียน/บรรณาธิการ/นักแปลภาษา,Chinese Coordinator
33,นักเขียน/บรรณาธิการ/นักแปลภาษา,Translator (English-Thai)
33,นักเขียน/บรรณาธิการ/นักแปลภาษา,บรรณาธิการภาษาต่างประเทศ
33,นักเขียน/บรรณาธิการ/นักแปลภาษา,ผู้ช่วยบรรณาธิการ
33,นักเขียน/บรรณาธิการ/นักแปลภาษา,เจ้าหน้าที่พิสูจน์อักษร
33,นักเขียน/บรรณาธิการ/นักแปลภาษา,พิสูจน์อักษร
34,บุคคล/ฝึกอบรม,ผู้จัดการฝ่ายบุคคล
34,บุคคล/ฝึกอบรม,Human Resources Manager
34,บุคคล/ฝึกอบรม,เจ้าหน้าที่ฝ่ายบุคคล
34,บุคคล/ฝึกอบรม,Human Resources Officer
34,บุคคล/ฝึกอบรม,เจ้าหน้าที่สรรหาบุคลากร
34,บุคคล/ฝึกอบรม,Recruitment Officer
34,บุคคล/ฝึกอบรม,เจ้าหน้าที่ฝึกอบรม
34,บุคคล/ฝึกอบรม,Training Officer
34,บุคคล/ฝึกอบรม,ผู้จัดการฝ่ายฝึกอบรม
34,บุคคล/ฝึกอบรม,Training Manager
34,บุคคล/ฝึกอบรม,ผู้เชี่ยวชาญด้านพัฒนาบุคลากร
34,บุคคล/ฝึกอบรม,Talent Development Specialist
34,บุคคล/ฝึกอบรม,นักออกแบบหลักสูตรการฝึกอบรม
34,บุคคล/ฝึกอบรม,Training Program Designer
34,บุคคล/ฝึกอบรม,วิทยากรฝึกอบรม
34,บุคคล/ฝึกอบรม,Training Instructor
34,บุคคล/ฝึกอบรม,เจ้าหน้าที่ดูแลผลการปฏิบัติงาน
34,บุคคล/ฝึกอบรม,Performance Management Officer
34,บุคคล/ฝึกอบรม,ผู้จัดการฝึกอบรมและพัฒนา
34,บุคคล/ฝึกอบรม,Learning and Development Manager
34,บุคคล/ฝึกอบรม,ที่ปรึกษาด้านบุคคล
34,บุคคล/ฝึกอบรม,HR Consultant
