occupation_id,สาขาอาชีพหลัก,ชื่อตำแหน่งงาน
53,พัฒนาธุรกิจและพัฒนาองค์กร,เจ้าหน้าที่พัฒนาธุรกิจสูงสุด
53,พัฒนาธุรกิจและพัฒนาองค์กร,เจ้าหน้าที่พัฒนาธุรกิจและนวัตกรรม
53,พัฒนาธุรกิจและพัฒนาองค์กร,เจ้าหน้าที่พัฒนาองค์กร
53,พัฒนาธุรกิจและพัฒนาองค์กร,เจ้าหน้าที่พัฒนาเชิงกลยุทธ์
53,พัฒนาธุรกิจและพัฒนาองค์กร,เจ้าหน้าที่พัฒนาแผนกลยุทธ์
53,พัฒนาธุรกิจและพัฒนาองค์กร,เจ้าหน้าที่พัฒนาและนวัตกรรม
53,พัฒนาธุรกิจและพัฒนาองค์กร,เจ้าหน้าที่พัฒนาและเชื่อมโยง
53,พัฒนาธุรกิจและพัฒนาองค์กร,เจ้าหน้าที่วางแผนและพัฒนา
53,พัฒนาธุรกิจและพัฒนาองค์กร,เจ้าหน้าที่วิเคราะห์และพัฒนา
53,พัฒนาธุรกิจและพัฒนาองค์กร,เจ้าหน้าที่ส่งเสริมการเติบโต
53,พัฒนาธุรกิจและพัฒนาองค์กร,เจ้าหน้าที่เชี่ยวชาญการพัฒนา
49,ภูมิศาสตร์/แผนที่/GIS/ผังเมือง,Aerial Survey Pilot
49,ภูมิศาสตร์/แผนที่/GIS/ผังเมือง,Cartographic Designer
49,ภูมิศาสตร์/แผนที่/GIS/ผังเมือง,Cartography Expert
49,ภูมิศาสตร์/แผนที่/GIS/ผังเมือง,City Planning Coordinator
49,ภูมิศาสตร์/แผนที่/GIS/ผังเมือง,Climate Mapping Specialist
49,ภูมิศาสตร์/แผนที่/GIS/ผังเมือง,Coastal GIS Analyst
49,ภูมิศาสตร์/แผนที่/GIS/ผังเมือง,Community Development Planner
49,ภูมิศาสตร์/แผนที่/GIS/ผังเมือง,Data Entry
49,ภูมิศาสตร์/แผนที่/GIS/ผังเมือง,Digital Mapping Technician
49,ภูมิศาสตร์/แผนที่/GIS/ผังเมือง,Disaster Management GIS Expert
49,ภูมิศาสตร์/แผนที่/GIS/ผังเมือง,Environmental GIS Specialist
49,ภูมิศาสตร์/แผนที่/GIS/ผังเมือง,Environmental Impact Assessor
49,ภูมิศาสตร์/แผนที่/GIS/ผังเมือง,GIS
49,ภูมิศาสตร์/แผนที่/GIS/ผังเมือง,GIS Analyst
49,ภูมิศาสตร์/แผนที่/GIS/ผังเมือง,GIS Data Integration Specialist
49,ภูมิศาสตร์/แผนที่/GIS/ผังเมือง,GIS Operations Manager
49,ภูมิศาสตร์/แผนที่/GIS/ผังเมือง,GIS Quality Assurance Specialist
49,ภูมิศาสตร์/แผนที่/GIS/ผังเมือง,GIS Support Engineer
49,ภูมิศาสตร์/แผนที่/GIS/ผังเมือง,GIS Technical Support Specialist
49,ภูมิศาสตร์/แผนที่/GIS/ผังเมือง,GIS Training Coordinator
49,ภูมิศาสตร์/แผนที่/GIS/ผังเมือง,GPS Mapping Technician
49,ภูมิศาสตร์/แผนที่/GIS/ผังเมือง,Geo-environmental Consultant
49,ภูมิศาสตร์/แผนที่/GIS/ผังเมือง,Geodetic Engineer
49,ภูมิศาสตร์/แผนที่/GIS/ผังเมือง,Geographic Data Strategist
49,ภูมิศาสตร์/แผนที่/GIS/ผังเมือง,Geographic Information Systems Coordinator
49,ภูมิศาสตร์/แผนที่/GIS/ผังเมือง,Geographic System Administrator
49,ภูมิศาสตร์/แผนที่/GIS/ผังเมือง,Geologic Mapping Specialist
49,ภูมิศาสตร์/แผนที่/GIS/ผังเมือง,Geospatial Compliance Officer
49,ภูมิศาสตร์/แผนที่/GIS/ผังเมือง,Geospatial Data Manager
49,ภูมิศาสตร์/แผนที่/GIS/ผังเมือง,Geospatial Intelligence Analyst
49,ภูมิศาสตร์/แผนที่/GIS/ผังเมือง,Geospatial Network Engineer
