occupation_id,สาขาอาชีพหลัก,ชื่อตำแหน่งงาน
39,นักวิเคราะห์/เศรษฐศาสตร์,Financial Analyst Manager
39,นักวิเคราะห์/เศรษฐศาสตร์,เจ้าหน้าที่สถิติ ( สาขาพระราม 2 )
39,นักวิเคราะห์/เศรษฐศาสตร์,พนักงานวิเคราะห์ระบบข้อมูล
39,นักวิเคราะห์/เศรษฐศาสตร์,พนักงานพัฒนาเงินทุน
39,นักวิเคราะห์/เศรษฐศาสตร์,เจ้าหน้าที่บริหารข้อมูล
39,นักวิเคราะห์/เศรษฐศาสตร์,เจ้าหน้าที่วิจัยและพัฒนาผลิตภัณฑ์ - ประจำสำนักงานใหญ่
39,นักวิเคราะห์/เศรษฐศาสตร์,เจ้าหน้าที่วิจัยเชิงปริมาณ (Quantitative Researcher) - ประจำสำนักงานใหญ่
39,นักวิเคราะห์/เศรษฐศาสตร์,เจ้าหน้าที่วิจัยเชิงปริมาณ (Quantitative Researcher) - ประจำสำนักงานใหญ่
39,นักวิเคราะห์/เศรษฐศาสตร์,เจ้าหน้าที่กลยุทธ์ปฏิบัติการ
39,นักวิเคราะห์/เศรษฐศาสตร์,เจ้าหน้าที่วิเคราะห์และพัฒนาสายปฏิบัติการ
39,นักวิเคราะห์/เศรษฐศาสตร์,วิเคราะห์หลักทรัพย์
39,นักวิเคราะห์/เศรษฐศาสตร์,การตลาดธุรกิจหลักทรัพย์
39,นักวิเคราะห์/เศรษฐศาสตร์,ผู้จัดการเวชระเบียน/หัวหน้าเวชสถิติ
39,นักวิเคราะห์/เศรษฐศาสตร์,เจ้าหน้าที่สถิติประยุกต์
39,นักวิเคราะห์/เศรษฐศาสตร์,เจ้าหน้าที่สถิติประยุกต์
39,นักวิเคราะห์/เศรษฐศาสตร์,นักวิเคราะห์ข้อมูลเศรษฐกิจ
39,นักวิเคราะห์/เศรษฐศาสตร์,Software Support
39,นักวิเคราะห์/เศรษฐศาสตร์,Research Supervisor
39,นักวิเคราะห์/เศรษฐศาสตร์,นักเศรษฐศาสตร์/บัญชี-การเงิน/IE
39,นักวิเคราะห์/เศรษฐศาสตร์,นักศึกษาฝึกงาน ด้านสถิติเชิงวิเคราะห์
39,นักวิเคราะห์/เศรษฐศาสตร์,TRADE /MAKETING (DERIVATIVE LICENSE)
39,นักวิเคราะห์/เศรษฐศาสตร์,เจ้าหน้าที่วิจัยพัฒนา
39,นักวิเคราะห์/เศรษฐศาสตร์,เจ้าหน้าที่วิจัยและพัฒนา
39,นักวิเคราะห์/เศรษฐศาสตร์,เจ้าหน้าที่สถิติ
39,นักวิเคราะห์/เศรษฐศาสตร์,Secretary (Advertising)
39,นักวิเคราะห์/เศรษฐศาสตร์,นักวิเคราะห์นโยบายเศรษฐกิจ
39,นักวิเคราะห์/เศรษฐศาสตร์,นักเศรษฐศาสตร์องค์กร
39,นักวิเคราะห์/เศรษฐศาสตร์,ที่ปรึกษาด้านเศรษฐศาสตร์ธุรกิจ
